,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ID=FBgn0266557,16618.383082201446,-0.07900579776988641,0.20970525700060003,-0.3767468631921819,0.706361732792208,0.9412456210667793
ID=FBgn0266570,695.8422915551354,0.02642048326486927,0.11230349021113868,0.23525968084515317,0.814007186950873,0.9674265859085481
ID=FBgn0266572,815.2172760298802,0.10154771892943405,0.12035967000026611,0.8437022046438774,0.39883583527639044,0.8178247445439268
ID=FBgn0266578,2153.493390687148,0.43482835513111723,0.3459675746108198,1.2568471355162611,0.20880899418266297,0.6415400044385967
ID=FBgn0266580,4531.303048566393,-0.20845657498541492,0.1945404868882582,-1.0715331205331564,0.28392978668018476,0.7288116256190563
ID=FBgn0266581,1296.67336212533,-0.09439073220920194,0.09622449757636324,-0.9809428429002082,0.3266209285202447,0.7648321197834532
ID=FBgn0266582,1239.115298567028,0.15461352310017976,0.18095234665383775,0.8544433159297777,0.3928594041686656,0.8138054190691588
ID=FBgn0266598,168.65672065666294,-0.020413627362571157,0.29904847200954593,-0.06826193501473411,0.94557712487686,0.9927835703115354
ID=FBgn0266599,103962.78874539988,0.207933045146589,0.15327570779811914,1.3565949107895137,0.1749099597128283,0.5935518223977533
ID=FBgn0266617,193.76990073423175,-0.49051135992696676,0.30873846782003067,-1.5887601029778216,0.11211456386026847,0.46727814909845744
ID=FBgn0266619,415.7655452690031,-0.13501036224747695,0.265139717165213,-0.509204594811232,0.6106088227328423,0.9112050996416556
ID=FBgn0266622,1840.130365469775,0.027526073400891433,0.15362574540384014,0.1791761747260064,0.8577993707938281,0.977973920631852
ID=FBgn0266623,541.5351113644125,0.01111329057509348,0.14215993497581583,0.07817456146827913,0.9376891970852024,0.9897011004948083
ID=FBgn0266624,253.68619590149325,-0.14329977352078083,0.20460211194082706,-0.7003826703520272,0.48368835581169567,0.8639326311958893
ID=FBgn0266632,278.3659572950179,0.014384768376443736,0.23710458980291155,0.060668451793365906,0.9516232572037513,0.9937345749695428
ID=FBgn0266633,286.56228822790393,0.5305193945039381,0.24018131619554767,2.2088287419992603,0.027186555075364584,0.19847816773062754
ID=FBgn0266634,3657.878934541575,0.14603593184070307,0.13305693320252626,1.0975447000452163,0.2724033516515455,0.7216919965833154
ID=FBgn0266635,2030.053621932826,0.35288854773740636,0.1266434284774837,2.786473423689311,0.005328498720681609,0.05976152799956134
ID=FBgn0266637,649.8213333676429,-0.07886565908341908,0.14405875282097075,-0.5474548233902143,0.584066299477147,0.9042493218154641
ID=FBgn0266638,1784.8228406921219,0.04444663784781686,0.12453401281313588,0.3569036028294482,0.7211639723975751,0.9451893842085252
ID=FBgn0266644,263.97364201127834,0.1923243121571088,0.18284661350151166,1.0518341492582184,0.2928756484019498,0.7368958769998538
ID=FBgn0266645,403.41735465466246,0.14346462821795375,0.18198483899142043,0.7883328579075606,0.4305020328930954,0.8388383544111356
ID=FBgn0266653,345.760646893362,0.16743303805064014,0.23752818179011734,0.7048975695801264,0.4808739827721067,0.863312278433051
ID=FBgn0266656,147.2229292892289,-0.07524911699689199,0.23202899119465542,-0.3243091158973469,0.7457040188522387,0.9506561541960428
ID=FBgn0266657,142.8526999686342,-0.04108009703675469,0.3628597951952433,-0.11321203831537964,0.9098624518338342,0.9845960770921454
ID=FBgn0266666,1116.1521432050058,-0.00973701487441806,0.23975498526270267,-0.04061235625089958,0.9676049334209004,0.995940171984918
ID=FBgn0266667,656.172104568943,-0.07251561897271402,0.12964682624332013,-0.5593320027488933,0.5759351581950752,0.8992817005814766
ID=FBgn0266669,938.5430871046441,-0.006947464129032556,0.11425901555904275,-0.060804515906602484,0.9515148938050252,0.9937345749695428
ID=FBgn0266670,759.8382299123615,0.08361711224639468,0.1392523301587123,0.6004719070129195,0.5481917779783693,0.886673974717213
ID=FBgn0266671,820.7212886328904,-0.04411648206012973,0.1920347586611852,-0.22973175464534656,0.8183002181200058,0.967921354714692
ID=FBgn0266672,1766.6945237711711,-0.06529574426119546,0.092436513418086,-0.7063847590817914,0.4799488962672147,0.8630753839989497
ID=FBgn0266673,343.0804185069633,0.13218253350291914,0.1334100072761125,0.9907992376414995,0.32178362163789154,0.7608144081740567
ID=FBgn0266674,569.1582427498269,0.07998854841392485,0.17188041101603332,0.4653732670354352,0.6416641748251248,0.9211359284884146
ID=FBgn0266681,101.20204643056654,-0.6101835857505711,0.21605320360712565,-2.824228363954917,0.004739460301842423,0.054783225663562946
ID=FBgn0266685,243.43075622595669,-0.08754284392841205,0.1772198224729446,-0.4939788490182967,0.6213211170952676,0.9168267748940175
ID=FBgn0266687,282.44897744338544,-0.2202955329960662,0.2988478167363101,-0.7371495478932848,0.46103141065842945,0.8557743915383731
ID=FBgn0266689,182.69437026236503,-0.5070880631920349,0.2700758144476702,-1.8775767249987805,0.060439092237131474,0.32776314452376376
ID=FBgn0266694,10913.826995606947,-0.06751902441620271,0.26010518957942896,-0.2595835343592184,0.7951850387233224,0.9614058421085434
ID=FBgn0266696,9698.750559502228,0.020681218660077615,0.16163973579209698,0.12794637753354196,0.89819140866585,0.9845318317653254
ID=FBgn0266699,127.01306156007105,-0.4439961911009714,0.271703097112766,-1.6341226722075155,0.10223309514676346,0.44291307676573083
ID=FBgn0266700,289.9202205473318,0.0783268993345223,0.1616387772219559,0.4845798804018848,0.627974388411126,0.9184171059343497
ID=FBgn0266705,221.2565130776919,0.2764691967301764,0.26970945265643426,1.025063059552284,0.3053334342670563,0.7472946698598382
ID=FBgn0266707,569.8387335092606,-0.0868440911647491,0.2761523286161961,-0.3144789384899497,0.7531573103081751,0.9526767998786969
ID=FBgn0266710,226.28566892566278,-0.1409352343000004,0.24013349577302673,-0.5869036880769515,0.557268392698943,0.8920143911190103
ID=FBgn0266711,792.6453580491788,0.06302224242189836,0.16365920141108578,0.385082182233045,0.700176528544272,0.9409097680132722
ID=FBgn0266717,10542.486882558298,-0.16296991814767037,0.1231147596246889,-1.3237236432453634,0.1855948432365523,0.6090301028546063
ID=FBgn0266719,727.0498328900048,-0.10350784690714777,0.19198038833640885,-0.5391584411516561,0.5897775335352289,0.9059649285026629
ID=FBgn0266720,1362.173491593508,-0.05362428250585995,0.1081658656534544,-0.4957597499165154,0.620063925809254,0.9158987303342953
ID=FBgn0266723,170.83804838533342,-0.017302102954001593,0.24953689157346845,-0.06933685374095286,0.9447214912698714,0.9925887828653938
ID=FBgn0266724,112.39868144789283,0.06635735036619064,0.2760408554002104,0.24038959838022608,0.8100282411212352,0.966190048810173
ID=FBgn0266729,576.6616649558747,0.059363573874718925,0.20436963602453356,0.2904715936744763,0.7714554793813787,0.956551427416241
ID=FBgn0266731,1570.7698081468448,-0.07102797428547934,0.6023433859956051,-0.1179194060014093,0.9061315167594919,0.9845318317653254
ID=FBgn0266735,102.96618622226791,-0.3328595759470614,0.22871886762046206,-1.455321895434579,0.14558016779027655,0.5403554656638132
ID=FBgn0266736,555.1235829472791,0.18128805793131123,0.15246434989189547,1.189052116510208,0.23441915926067614,0.6762333669669611
ID=FBgn0266741,344.57822183879,-0.3714636795430638,0.1570027986881427,-2.36596852187908,0.017982973332766144,0.14963339279956986
ID=FBgn0266744,359.416478141057,0.12093499422329003,0.35491264662368344,0.3407458014634185,0.7332949552500557,0.9472720044886909
ID=FBgn0266758,5547.615134766873,-0.34051842526094783,0.10695179690924007,-3.1838495013778383,0.001453305510258266,0.02202720881813131
ID=FBgn0266801,391.1503143111416,0.9774314118191958,0.25089653681071866,3.895754896595442,9.789334812087645e-05,0.0023309116454775253
ID=FBgn0266802,516.8321765658912,0.21406015561255365,0.28528889803036955,0.7503276751756618,0.45305737848339667,0.8513012429157775
ID=FBgn0266808,131.31030636455193,0.06343056305387322,0.499780070174042,0.1269169517539672,0.8990061295812848,0.9845318317653254
ID=FBgn0266813,386.64282302355707,-0.06934715835097534,0.19804106050404688,-0.3501655574580114,0.7262144535730748,0.9462855731039855
ID=FBgn0266843,1203.2632630642354,0.007678032128125422,0.5511194204384248,0.013931703081733934,0.988884468779822,0.9984096831858316
ID=FBgn0266848,2041.9954592737133,-0.08803593931959722,0.17821661877214173,-0.4939827717871546,0.6213183466782061,0.9168267748940175
ID=FBgn0266863,265.9126614854748,0.23094353687014982,0.3115363307999302,0.7413053118946267,0.458508341675259,0.853470027858164
ID=FBgn0266865,106.28532395146979,-0.0772915336567597,0.28060765289049067,-0.27544342736412586,0.7829755836755952,0.9601949514595928
ID=FBgn0266873,1189.1312618323925,0.5054857840804977,0.26315997657979956,1.9208307838073402,0.05475304417238777,0.30712662203541996
ID=FBgn0266889,2212.270043346826,0.047452433899383556,0.09151382930105521,0.5185274647756042,0.6040903027658284,0.9089560128079549
ID=FBgn0266906,171.33169757849686,-0.25530359420979426,0.17200399445327091,-1.4842887516728789,0.13773233312437994,0.526915180143345
ID=FBgn0266907,327.02235102254537,-0.062391039158214714,0.15225129871569607,-0.40978986507510573,0.6819601014581829,0.9353870335828393
ID=FBgn0266911,1098.5656994742765,-0.2984224628133493,0.17453364288636283,-1.7098277322249515,0.08729773319871012,0.4054912554977625
ID=FBgn0266916,1009.067522125778,0.06844167371152378,0.1977119161354879,0.34616868345265595,0.7292159484217676,0.9465824019552882
ID=FBgn0266917,1306.0745828258284,-0.044294562430947385,0.1257917539616057,-0.3521261214345339,0.7247436792953836,0.9457754653045567
ID=FBgn0266918,3264.633086571665,0.24257094038285448,0.15066055164202885,1.610049463772081,0.10738705831328355,0.456619808278893
ID=FBgn0266945,1976.9081061160348,0.08538169381080354,0.09893874529238213,0.8629753041488952,0.38815104520930155,0.8084337994591081
ID=FBgn0266946,93.89616164858897,0.11838570978471734,0.25383731941726934,0.4663841788768243,0.6409405340244799,0.9211359284884146
ID=FBgn0266994,237.4269484938608,-0.010537564344170247,0.20965893451638903,-0.05026050699187602,0.9599147948266107,0.9948816144839774
ID=FBgn0267001,4885.260771542856,0.14715354337401887,0.2536111716013846,0.5802328913385119,0.561757575828292,0.8943548923346236
ID=FBgn0267002,1057.8570490376724,-0.2125193877963212,0.11986852269225315,-1.7729374069449169,0.07623907932849666,0.3786979938897953
ID=FBgn0267033,7157.650586469755,-0.18774716191516483,0.24446324863776758,-0.7679974923075592,0.4424886747222804,0.8459325284057383
ID=FBgn0267041,164.6425430943752,0.0865531419948294,0.17586911828445523,0.4921451977420853,0.6226167025399003,0.9168267748940175
ID=FBgn0267057,262.03496753347474,0.005444498906373565,0.2832766900678468,0.01921972084985026,0.9846658255448266,0.997566148455351
ID=FBgn0267074,124.58188344383237,0.161304772149943,0.2161182093823431,0.7463728882954627,0.4554421921692393,0.8526388343527244
ID=FBgn0267076,96.06221963470543,-0.0647307262677469,0.20485113112926534,-0.3159891083388769,0.7520107752007389,0.9522911344972596
ID=FBgn0267081,362.768132154793,-0.15060423981016333,0.16220210734534568,-0.9284974299964597,0.353149600304173,0.7833225874401498
ID=FBgn0267084,284.8943410708236,-0.9861598117285033,0.24392936625417408,-4.042808895346066,5.281466568966123e-05,0.0013454425364913037
ID=FBgn0267126,460.4942466161179,-0.45232720633845136,0.22049883710661708,-2.0513813690533844,0.04022982196827014,0.2548183493656086
ID=FBgn0267160,388.83476436244194,-0.33050324904037154,0.20854340537646648,-1.5848175512610474,0.11300779347573384,0.4694456935359598
ID=FBgn0267164,2348.4994685517813,0.14090053874707656,0.14506021676742525,0.9713244739802237,0.33138672514347334,0.7680853787585814
ID=FBgn0267172,161.05277526049022,-0.09842595093074966,0.4172830748224796,-0.23587333603842423,0.8135309592807248,0.9674265859085481
ID=FBgn0267220,521.7945079825759,0.2901311300359084,0.5828233090766259,0.4978028941491148,0.6186229758541056,0.9149765614735936
ID=FBgn0267228,539.7245124081089,-0.12464775814475333,0.1257700866204623,-0.9910763480739596,0.32164830115769316,0.7608144081740567
ID=FBgn0267252,132.0741626055687,-1.403353892835773,0.2342730940932491,-5.990247827081619,2.0952151481473493e-09,1.5061603750682087e-07
ID=FBgn0267330,3944.198897202966,0.044480784471776474,0.1286011063571499,0.3458818180634062,0.7294315333619757,0.9465824019552882
ID=FBgn0267336,3106.9659287948707,-0.31548159566055545,0.24367764509553766,-1.2946677793806893,0.1954348595930081,0.6210258847076112
ID=FBgn0267339,232.84060323546782,-0.4907797250453384,0.18102568295454863,-2.711105501911361,0.006705928548221222,0.0713911829082846
ID=FBgn0267347,531.980188161697,0.1904699441920318,0.25691550016815157,0.7413719455127035,0.45846794989149176,0.853470027858164
ID=FBgn0267348,15824.740544933515,0.00215977257008764,0.19731875773571061,0.010945601902584683,0.9912668476145498,0.9984096831858316
ID=FBgn0267350,4503.25622166045,-0.02522089940936153,0.21549334204245688,-0.11703795194003007,0.9068299788341075,0.9845318317653254
ID=FBgn0267351,663.4600748704726,0.2185545913826385,0.13623383295007527,1.604260752633531,0.10865658831183493,0.45932940486052115
ID=FBgn0267365,304.8746985671269,0.18334897612531717,0.23528560654683175,0.7792613361107705,0.4358257854042066,0.8418437656132824
ID=FBgn0267376,321.5240831172114,-0.3711481843134777,0.13666387327783971,-2.715773930678284,0.006612105108060058,0.07069145801081773
ID=FBgn0267378,2884.849953872258,-0.03707351067162468,0.16896472805913496,-0.21941567981365645,0.8263262568826895,0.9693375587698179
ID=FBgn0267384,851.267956762945,0.10260446341964086,0.1524607798595608,0.6729892337829763,0.5009541403211936,0.86826757389359
ID=FBgn0267385,7429.452874013184,0.13089961323489901,0.15484043604530837,0.8453839099019073,0.39789652513104035,0.8164028303721779
ID=FBgn0267390,2624.758740364378,-0.1048326183812849,0.13058800898720543,-0.8027736941111954,0.42210554936352296,0.8340452059151495
ID=FBgn0267398,2169.067177885299,-0.10301611542788754,0.3336891974239801,-0.30871876052072766,0.7575354716411435,0.9533549033762474
ID=FBgn0267408,3721.931057360261,0.3462301286653729,0.12336075562342184,2.8066472754292695,0.005006002315839394,0.05716385095303442
ID=FBgn0267425,2550.6680791960966,0.4720214448574145,0.2050666616222676,2.301795138826013,0.02134672783304393,0.1692490563905626
ID=FBgn0267428,11337.705831948851,0.24578672874801144,0.6737037540048318,0.3648290918477629,0.715238987522548,0.9440596442793554
ID=FBgn0267429,31930.869713965523,0.111305453710207,0.2371078029972776,0.4694297374577967,0.6387624965917498,0.9193233819720416
ID=FBgn0267430,9802.908667879126,0.23863845702893263,0.7280060671294941,0.3277973464834941,0.7430648937758926,0.950580890877763
ID=FBgn0267431,70766.43962736355,0.2469080169987289,0.28945899984189993,0.8529982385539507,0.3936602810166492,0.8147375380075864
ID=FBgn0267432,3386.577850636049,0.42052814633216407,0.7642309372120218,0.5502631807425722,0.5821388742058311,0.903368466798029
ID=FBgn0267433,1339.3296572469987,0.2122592383407391,0.3566704555937366,0.5951130378528233,0.551767914141674,0.8889757839464723
ID=FBgn0267448,4073.359597810438,0.07203534124530284,0.13079595980451705,0.5507459202330429,0.5818078610363697,0.903226189860658
ID=FBgn0267449,14073.585188805557,0.6655131020870433,0.5179131712758636,1.2849897222107167,0.19879587559484058,0.6267799786925049
ID=FBgn0267450,1393.7250866616375,-0.05299637235290555,0.1791188099124718,-0.29587273597230107,0.7673272729066342,0.9562045581922125
ID=FBgn0267451,170.20650043369352,0.08661734115685855,0.22295942203120866,0.38848926126447497,0.697653999533564,0.9406628466740897
ID=FBgn0267456,631.7570449598386,0.17266650010901263,0.1264934102043605,1.365023678546224,0.1722456079466005,0.589873308615967
ID=FBgn0267457,747.0355017830092,0.07736150307360541,0.11726246626082006,0.659729455984106,0.5094274604058464,0.8706548941063501
ID=FBgn0267462,252.32798494193008,-0.17868869597364667,0.20592151178419701,-0.8677514768875144,0.3855303986824462,0.8069154349333532
ID=FBgn0267464,393.5186255625455,0.10957271246880272,0.14037045962195585,0.7805966637418066,0.43503975462337885,0.8415376903888425
ID=FBgn0267468,684.2780191149271,0.30726546644480673,0.23270298967001854,1.3204190753222405,0.18669513829476603,0.6104118510629396
ID=FBgn0267472,236.46224866009874,-0.2633260134206425,0.15112202322525375,-1.7424727898735444,0.08142574870330072,0.3904711252938461
ID=FBgn0267481,295.6451630598826,-0.06294817819443141,0.21832057952737924,-0.28832910910506804,0.7730948269845418,0.9572973440535387
ID=FBgn0267485,2952.8174757180955,-0.04715376983560206,0.189571011255225,-0.2487393485078663,0.8035624094961414,0.9638152021097848
ID=FBgn0267487,3957.813444995359,-0.10213842687036845,0.13204309811961293,-0.7735234050464723,0.439212682697223,0.8442010005089481
